o_x,h_x,l_x,c_x,t,o_y,h_y,l_y,c_y,o,h,l,c,longLiquidationUsd_x,shortLiquidationUsd_x,longLiquidationUsd_y,shortLiquidationUsd_y,longAccount_x,shortAccount_x,longShortRadio_x,longAccount_y,shortAccount_y,longShortRadio_y,longAccount,shortAccount,longShortRadio_x,longShortRadio_y,buy,sell,price_x,index,googleTrend,difficulty,transcations,sentByAddress,tweets,avg,ahr999,value,puellMultiple,modelVariance,nextHalving,stockFlow365dAverage,ma110,ma350Mu2,3LowBullHigh,x8,2LowBullHigh,price_y,ma350,1.6AccumulationHigh,x21,x13,x5,BTC price,Model price,Fire sale,Buy,Accumulate,Still cheap,Hold,Is this a bubble?,FOMO intensifies,"Sell. Seriously, sell",Maximum bubble territory,values,prices
367011.34,408877.73,366996.81,405237.87,2021-04-01,0.156856,0.156856,0.03638,0.060417,0.06110393,0.09811494,0.05236892,0.0704754,6363463.92995,19767345.50911,29940765.11718618,65034546.54938138,67.54,32.46,2.081,72.14,27.86,2.589,47.09,52.91,0.89,0.986818821641,147416.543,153891.243,58868.0,105.67483283,154.82,21865558044611.0,311794,561167,69301,24625.5595,6.918456005227738,58868,2.746330335107877,0.5509868535864939,1128,33864.67318941293,41557.027117117126,41952.34634285714,62928.51951428571,1542.4610285714286,41952.34634285714,58754.0,20976.17317142857,33561.877074285716,56.648812500000005,293.28445714285715,25639.926285714286,58754.0,8414.515698,11213.697608,15241.642475,20923.724555,28247.028178,38133.48804,52389.845077,72135.258411,96838.555386,131728.866535,76.0,58950.0
404872.55,456306.73,400799.77,456306.73,2021-04-02,0.050634,0.134029,0.048762,0.077713,0.0668315,0.12218876,0.06220551,0.118318,33736999.10955,6924816.4996,98403724.3891268,20479381.8410367,68.09,31.91,2.134,71.73,28.27,2.537,47.08,52.92,0.89,1.022771695161,147416.543,153891.243,59266.0,97.94474095,143.921,23064760716651.0,305648,558303,30540,24839.4347,6.942870154665512,59266,2.638497633770609,0.5487224769606094,1127,34081.820473861844,41914.94648648649,42249.27611428571,63373.914171428565,1542.4610285714286,42249.27611428571,58997.0,21124.638057142856,33799.42089142857,56.648812500000005,293.28445714285715,25639.926285714286,58997.0,8426.069633,11229.095088,15262.570709,20952.454831,28285.814051,38185.848968,52461.781349,72234.307024,96971.52399,131909.742875,74.0,58954.0
451665.86,451665.86,431003.06,433486.11,2021-04-03,0.082716,0.185525,0.025558,0.048774,0.1145359,0.1145359,0.07233756,0.09715414,5550923.00565,60172174.01153,16417279.400506,141683245.37928925,68.21,31.79,2.146,69.69,30.31,2.299,46.85,53.15,0.881,0.933353723964,147416.543,153891.243,58933.0,99.97700305,126.514,23137439666472.0,281586,480392,75450,25051.3313,6.798118392825071,58933,2.466200018347299,0.5047443742145497,1126,34403.783124867645,42255.8554954955,42533.584285714285,63800.37642857143,1542.4610285714286,42533.584285714285,56992.0,21266.792142857143,34026.86742857143,56.648812500000005,293.28445714285715,25639.926285714286,56992.0,8437.636842,11244.510257,15283.522985,20981.218113,28324.644481,38238.270049,52533.80026,72333.469424,97104.645348,132090.827006,74.0,58783.5
437856.92,448806.2,426631.52,440601.63,2021-04-04,0.06019,0.131692,0.038266,0.083835,0.0876965,0.0876965,0.04912022,0.05594463,4471564.5196,19456116.55578,15187738.50151586,55790483.19135831,69.18,30.82,2.245,73.6,26.4,2.788,47.37,52.63,0.9,0.963223087142,147416.543,153891.243,57705.0,100.99573734,122.156,23137439666472.0,245861,413606,87528,25260.9538,6.455243428436112,57705,2.640849344021379,0.5157014079510951,1125,34767.46739162794,42606.92783783784,42825.59508571428,64238.392628571426,1542.4610285714286,42825.59508571428,58229.0,21412.79754285714,34260.47606857143,56.648812500000005,293.28445714285715,25639.926285714286,58229.0,8449.217336,11259.94313,15304.499325,21010.01443,28363.519509,38290.751337,52605.901888,72432.745716,97237.919601,132272.119119,73.0,59400.0
440556.68,445173.64,434864.37,444892.61,2021-04-05,0.072906,0.196464,0.038835,0.189731,0.05379101,0.06826894,0.02874211,0.04603407,8940041.13008,11940070.97259,23642869.65353831,37988608.862326,70.18,29.82,2.353,71.89,28.11,2.557,47.23,52.77,0.895,0.972481479555,147416.543,153891.243,58085.0,95.70330194,130.459,23137439666472.0,288890,527581,44761,25473.1781,6.477590724925361,58085,2.866319737245224,0.5310393991231024,1124,34949.745172696006,42967.666666666664,43126.094514285716,64689.14177142858,1542.4610285714286,43126.094514285716,59439.0,21563.047257142858,34500.87561142857,56.648812500000005,293.28445714285715,25639.926285714286,59439.0,8460.811127,11275.393725,15325.499753,21038.843814,28402.439177,38343.292889,52678.086308,72532.136005,97371.346891,132453.619406,74.0,57000.0
440218.8,440563.6,413489.89,413489.89,2021-04-06,0.161685,0.186598,0.0485,0.055215,0.06028106,0.1438109,0.0602648,0.0602648,4722660.00057,19112711.71406,21644246.93695833,47755554.35898417,70.56,29.44,2.397,73.79,26.21,2.815,47.17,52.83,0.893,0.937011588446,147416.543,153891.243,58460.0,93.23603554,129.655,23137439666472.0,309421,571802,32289,25687.6353,6.498235425047155,58460,2.684977111439585,0.4962869044322531,1123,35299.29385751196,43297.98198198198,43418.33382857143,65127.50074285714,1542.4610285714286,43418.33382857143,57983.0,21709.166914285714,34734.667062857145,56.648812500000005,293.28445714285715,25639.926285714286,57983.0,8472.418229,11290.862057,15346.524289,21067.706294,28441.403525,38395.894759,52750.353599,72631.640396,97504.927358,132635.32806,71.0,58187.5
413878.98,425838.52,400938.37,415836.93,2021-04-07,0.049128,0.081406,0.015551,0.015551,0.05294004,0.05558309,0.0360032,0.0360032,1990918.35592,82617587.86488,22034183.61121495,259772506.66168379,71.14,28.86,2.465,74.64,25.36,2.943,47.17,52.83,0.893,0.929229368419,147416.543,153891.243,56977.0,93.64558261,129.445,23137439666472.0,321162,591527,86985,25899.5318,6.11424184798597,56977,2.839431577495967,0.4544589584886065,1122,35541.966203444594,43596.99099099099,43697.669942857145,65546.50491428572,1542.4610285714286,43697.669942857145,55990.0,21848.834971428572,34958.13595428572,56.648812500000005,293.28445714285715,25639.926285714286,55990.0,8484.038652,11306.348144,15367.572956,21096.601902,28480.412596,38448.557004,52822.703835,72731.258996,97638.661145,132817.245273,75.0,59290.0
411711.01,411711.01,387553.39,387553.39,2021-04-08,0.021272,0.05302,0.021272,0.046467,0.03728575,0.03728575,0.02494519,0.02956528,4312756.12952,3261272.805,23012235.4264834,11739342.9965,72.77,27.23,2.672,75.08,24.92,3.013,46.97,53.03,0.886,0.994224285037,147416.543,153891.243,57176.0,96.10600672,121.452,23137439666472.0,278400,533551,104094,26114.7143,6.098333607600844,57176,2.329355624213078,0.4822270130322419,1121,35865.78344047946,43912.69369369369,43987.375714285714,65981.06357142857,1542.4610285714286,43987.375714285714,58091.0,21993.687857142857,35189.900571428574,56.648812500000005,293.28445714285715,25639.926285714286,58091.0,8495.672411,11321.852001,15388.645778,21125.530668,28519.46643,38501.27968,52895.137094,72830.991908,97772.548392,132999.371238,72.0,58190.0
386011.01,387711.76,374083.37,375833.66,2021-04-09,0.039018,0.086127,0.01,0.01,0.02998688,0.047873,0.02998688,0.03878909,1340448.60734,2588914.45463,6198328.051624,9621721.288518,69.98,30.02,2.331,70.78,29.22,2.422,46.68,53.32,0.875,0.954846279747,147416.543,153891.243,58209.0,92.73969241,112.812,23137439666472.0,324568,598986,102638,26336.917,6.2591871591052985,58209,2.726154668460429,0.47394337732318625,1120,36193.99850009224,44221.47747747748,44276.7512,66415.1268,1542.4610285714286,44276.7512,58139.0,22138.3756,35421.40096,56.648812500000005,293.28445714285715,25639.926285714286,58139.0,8507.319516,11337.373645,15409.742775,21154.492622,28558.565068,38554.062842,52967.653452,72930.83924,97906.589242,133181.706148,73.0,56297.5
377573.24,394030.78,366622.15,390642.79,2021-04-10,0.01,0.240321,0.01,0.143704,0.03768423,0.16092598,0.01422335,0.14695434,15040717.39459,13421695.03372,135285941.46701047,56706473.09404085,70.75,29.25,2.419,73.59,26.41,2.786,47.28,52.72,0.897,0.992321241643,147416.543,153891.243,59866.0,102.6987379,130.316,23137439666472.0,298929,505202,110849,26567.4618,6.554609386427129,59866,2.8021556460267174,0.4926769912190423,1119,36501.680455850605,44547.126126126124,44575.0556,66862.5834,1542.4610285714286,44575.0556,59742.0,22287.5278,35660.044480000004,56.648812500000005,293.28445714285715,25639.926285714286,59742.0,8518.97998,11352.913092,15430.86397,21183.487796,28597.708553,38606.906546,53040.252986,73030.801096,98040.783837,133364.250195,70.0,58190.0
389195.08,389195.08,369002.29,374661.13,2021-04-11,0.120652,0.120652,0.053581,0.088322,0.14289497,0.14289497,0.06069152,0.0807352,1770755.04797,1784131.042,9666527.66099258,6708745.97438758,71.8,28.2,2.546,74.44,25.56,2.912,47.26,52.74,0.896,0.989702527737,147416.543,153891.243,59794.0,104.49120904,124.765,23137439666472.0,253304,431628,94714,26800.2479,6.4736129606885475,59794,2.644941015585567,0.4909702428089364,1118,36812.51794386476,44883.036036036036,44874.697542857146,67312.04631428572,1542.4610285714286,44874.697542857146,60148.0,22437.348771428573,35899.75803428572,56.648812500000005,293.28445714285715,25639.926285714286,60148.0,8530.653816,11368.470358,15452.009386,21212.516219,28636.896925,38659.810848,53112.935773,73130.877583,98175.132318,133547.003573,70.0,58210.5
375619.32,396275.04,375312.02,379933.84,2021-04-12,0.091148,0.2195,0.087897,0.096362,0.08432578,0.15422605,0.07566931,0.10211712,2149915.24976,10907224.52265,10828982.6691743,45447005.07107581,73.02,26.98,2.706,76.04,23.96,3.174,47.29,52.71,0.897,0.932157405695,147416.543,153891.243,60108.0,103.80840599,128.714,23137439666472.0,291225,510887,132176,27035.7558,6.47635168281172,60108,2.6301440095461146,0.4761022479146426,1117,37198.69616037662,45207.72072072072,45172.44668571428,67758.67002857142,1542.4610285714286,45172.44668571428,59882.0,22586.22334285714,36137.95734857143,56.648812500000005,293.28445714285715,25639.926285714286,59882.0,8542.341036,11384.045461,15473.179044,21241.577924,28676.130226,38712.775804,53185.70189,73231.068806,98309.634827,133729.966475,76.0,60330.0
380487.42,390155.4,367347.82,378621,2021-04-13,0.068446,0.26067,0.032031,0.191422,0.09399903,0.11719644,0.04515322,0.09920298,17915128.10927,3447796.50244,89317323.55757397,12809565.1735774,71.45,28.55,2.503,75.17,24.83,3.027,47.28,52.72,0.897,1.003015589136,147416.543,153891.243,62149.0,117.91697429,178.476,23137439666472.0,310071,513879,171108,27274.8915,6.853995623514935,62149,2.569019288593504,0.5242539063281697,1116,37582.330232612614,45569.666666666664,45490.86348571429,68236.29522857143,1542.4610285714286,45490.86348571429,63484.0,22745.431742857145,36392.69078857143,56.648812500000005,293.28445714285715,25639.926285714286,63484.0,8554.041652,11399.638417,15494.372968,21270.672939,28715.408497,38765.801471,53258.551413,73331.374871,98444.291507,133913.139094,74.0,59839.5
376984.06,395951.21,374366.32,392566.25,2021-04-14,0.167603,0.223715,0.11875,0.11875,0.09703414,0.12270503,0.0809118,0.0809118,18994394.2258,26375072.92941,68730862.88026596,67135833.36941728,69.47,30.53,2.275,72.66,27.34,2.658,47.0,53.0,0.887,0.973742730851,147416.543,153891.243,63438.0,122.72435662,193.005,23137439666472.0,297359,519415,161204,27518.3884,7.068851243622605,63438,2.575929802853663,0.5111248433620137,1115,37989.031236626564,45927.02702702703,45803.021714285715,68704.53257142857,1542.4610285714286,45803.021714285715,63334.0,22901.510857142857,36642.41737142857,56.648812500000005,293.28445714285715,25639.926285714286,63334.0,8565.755676,11415.249242,15515.59118,21299.801297,28754.73178,38818.887902,53331.48442,73431.795883,98579.1025,134096.521624,74.0,60251.0
390300.27,396543.35,381063.74,383336.27,2021-04-15,0.095926,0.142996,0.076872,0.119332,0.07289011,0.08218963,0.04152005,0.04152005,11092072.11209,5802469.15255,45916041.33574141,25435243.2046775,70.19,29.81,2.355,74.15,25.85,2.868,47.01,52.99,0.887,0.974880725324,147416.543,153891.243,62899.0,110.65912854,164.392,23217560568175.0,359268,554823,110223,27762.8616,6.8790831834217725,62899,3.251191048669836,0.5019528249058371,1114,38267.033823344296,46274.261261261265,46114.878742857145,69172.31811428572,1542.4610285714286,46114.878742857145,63215.0,23057.439371428572,36891.902994285716,56.648812500000005,293.28445714285715,25639.926285714286,63215.0,8577.483122,11430.877952,15536.833701,21328.963027,28794.100116,38872.035156,53404.500988,73532.33195,98714.067948,134280.114259,75.0,63351.0
380460.95,385992.56,361698.68,361698.68,2021-04-16,0.105102,0.186308,0.08913,0.110948,0.03643772,0.06981084,0.03643772,0.06981084,3566782.93334,71081542.68555,19669149.5100113,271888479.42361322,69.54,30.46,2.283,73.19,26.81,2.73,47.06,52.94,0.889,0.933819820887,147416.543,153891.243,61731.0,119.13276044,177.284,23581981443664.0,219601,420883,113640,28004.7825,6.560188050275045,61731,1.936200281391117,0.46530636285218385,1113,38576.403729500926,46589.117117117115,46415.470114285716,69623.20517142858,1542.4610285714286,46415.470114285716,61433.0,23207.735057142858,37132.376091428574,56.648812500000005,293.28445714285715,25639.926285714286,61433.0,8589.224001,11446.524564,15558.100555,21358.158162,28833.513547,38925.243288,53477.601193,73632.983177,98849.187994,134463.917191,79.0,63286.0
356412.71,364724.25,349035.07,356636.98,2021-04-17,0.108339,0.13161,0.070649,0.070649,0.06232209,0.06232209,0.02337067,0.02513677,1323044.97363,22610258.37403,11317083.51148088,64086850.08859985,72.87,27.13,2.686,76.62,23.38,3.277,46.82,53.18,0.88,0.938325300675,147416.543,153891.243,61305.0,115.16968724,147.984,23581981443664.0,194489,353899,100583,28249.806,6.405497662969921,61305,1.6572749941065263,0.4313101269836874,1112,39041.81130505133,46893.35135135135,46707.61937142857,70061.42905714286,1542.4610285714286,46707.61937142857,60096.0,23353.809685714285,37366.09549714286,56.648812500000005,293.28445714285715,25639.926285714286,60096.0,8600.978325,11462.189095,15579.391764,21387.38673,28872.972115,38978.512355,53550.785113,73733.74967,98984.462779,134647.930615,78.0,63490.5
355549.28,355549.28,278741.79,278741.79,2021-04-18,0.063541,0.068745,0.01,0.053311,0.0201747,0.02022452,-0.05876479,-0.05144814,12108184.54285,269625309.29008,133135092.19555811,1015294477.48653795,73.52,26.48,2.776,75.6,24.4,3.098,46.77,53.23,0.879,0.930326939475,147416.543,153891.243,56083.0,127.79350982,267.181,23581981443664.0,274611,449307,178464,28484.0922,5.309718019333644,56083,2.1997745173313925,0.36910366070909895,1111,39420.990284263054,47162.67567567567,46982.6328,70473.9492,1542.4610285714286,46982.6328,57020.0,23491.3164,37586.10624,56.648812500000005,293.28445714285715,25639.926285714286,57020.0,8612.746108,11477.871561,15600.707351,21416.648764,28912.47586,39031.842411,53624.052824,73834.631536,99119.892448,134832.154725,76.0,61584.0
280990.19,286787.96,273488.09,276325.39,2021-04-19,0.044728,0.04875,0.01,0.04875,-0.0573264,0.02451802,-0.0573264,0.02094149,6530431.53032,23335084.12971,17020196.00706143,71004371.26743793,67.7,32.3,2.096,67.58,32.42,2.085,46.39,53.61,0.865,0.970720350727,147416.543,153891.243,56387.0,116.79619568,207.574,23581981443664.0,208316,427361,122950,28720.8974,5.316260791911208,56387,1.628326952090484,0.3321256277496474,1110,39900.19703568211,47416.666666666664,47249.67508571428,70874.51262857142,1542.4610285714286,47249.67508571428,55618.0,23624.83754285714,37799.74006857143,56.648812500000005,293.28445714285715,25639.926285714286,55618.0,8624.527361,11493.571979,15622.047337,21445.944294,28952.024826,39085.233514,53697.404405,73935.62888,99255.477141,135016.589716,79.0,60259.0
271700.69,298203.34,266853.66,298203.34,2021-04-20,0.05205,0.05205,0.01,0.01,0.01867313,0.02521437,-0.00043921,0.0128437,11917742.75665,14881935.9496,39299269.48845603,62015069.949509,64.04,35.96,1.781,64.22,35.78,1.795,46.48,53.52,0.868,1.000762847366,147416.543,153891.243,55518.0,105.22326674,185.894,23581981443664.0,279849,536926,112302,28960.5631,5.104368171480885,55518,2.0877639580337157,0.3428443808419477,1109,40269.0093510439,47664.207207207204,47522.437542857144,71283.65631428572,1542.4610285714286,47522.437542857144,56737.0,23761.218771428572,38017.95003428571,56.648812500000005,293.28445714285715,25639.926285714286,56737.0,8636.322097,11509.290364,15643.411745,21475.27335,28991.619052,39138.68572,53770.839932,74036.741809,99391.217003,135201.235781,74.0,56046.0
291969.55,301156.52,290762.18,295618.79,2021-04-21,0.01,0.01,0.01,0.01,0.01170029,0.02477743,0.01170029,0.02001142,13059603.45454,13492526.53656,64199560.48747348,61426575.008311,65.29,34.71,1.881,65.89,34.11,1.932,46.78,53.22,0.879,0.990092270213,147416.543,153891.243,55452.0,101.48998345,153.903,23581981443664.0,225920,467300,96848,29201.7643,5.043614640401585,55452,1.6755546325826183,0.28170971845058723,1108,40621.88524774827,47887.792792792796,47777.54771428571,71666.32157142856,1542.4610285714286,47777.54771428571,53840.0,23888.773857142856,38222.03817142857,56.648812500000005,293.28445714285715,25639.926285714286,53840.0,8648.130328,11525.026735,15664.800598,21504.635965,29031.258582,39192.199085,53844.359482,74137.970431,99527.112177,135386.093114,73.0,55287.0
298823.62,331711.54,285320.22,315892.12,2021-04-22,0.01,0.024597,0.01,0.01,0.01677641,0.0345109,0.01224463,0.02754687,39466829.90311,77804456.60467,122203125.07866182,234257757.25841835,63.09,36.91,1.709,66.43,33.57,1.979,47.56,52.44,0.907,0.984695864168,147416.543,153891.243,53812.0,101.11457722,174.93,23581981443664.0,274467,506784,108961,29439.7898,4.705171265901869,53812,2.2405868951528305,0.23858167476114645,1107,40935.92272571896,48091.67567567567,48017.79422857143,72026.69134285714,1542.4610285714286,48017.79422857143,51966.0,24008.897114285715,38414.23538285714,56.648812500000005,293.28445714285715,25639.926285714286,51966.0,8659.952067,11540.781106,15686.213919,21534.032168,29070.943456,39245.773666,53917.963134,74239.31485,99663.162804,135571.161911,73.0,56647.0
307710.6,323046.89,270225.87,270225.87,2021-04-23,0.01,0.059752,0.01,0.01,0.02840101,0.03587661,0.0047125,0.01382768,20938914.3693,100368491.48965,83798482.0835976,339251686.19418909,64.7,35.3,1.833,67.44,32.56,2.071,47.88,52.12,0.919,0.960419385717,147416.543,153891.243,49891.0,115.29392367,276.62,23581981443664.0,295596,524077,132963,29667.1528,4.008259813715299,49891,2.0335123289315358,0.2142148456121955,1106,41279.73403593831,48262.747747747744,48253.90388571428,72380.85582857142,1542.4610285714286,48253.90388571428,51141.0,24126.95194285714,38603.123108571424,56.648812500000005,293.28445714285715,25639.926285714286,51141.0,8671.787327,11556.553496,15707.651729,21563.461991,29110.673717,39299.409518,53991.650964,74340.775174,99799.369029,135756.442366,65.0,53806.5
