t,o,h,l,c,v,c_oi,fundingRate,turnoverNumber,buyTurnoverNumber,sellTurnoverNumber,buyVolUsd,sellVolUsd,volUsd,puellMultiple,ma110,ma350Mu2,3LowBullHigh,2LowBullHigh,ma350,1.6AccumulationHigh,modelVariance,nextHalving,stockFlow365dAverage,RSI,MACD,MACD_Signal
2023-09-17 20:00:00,26491.2,26526.0,26377.4,26514.2,647040257.6804,84768.77,0.001626,107.0,19.0,88.0,180723.6378,523849.76192,704573.39972,1.173187910215354,28148.306306306305,48466.46428571428,72699.69642857142,48466.46428571428,24233.23214285714,38773.17142857143,-0.6267359706200981,228,50069.89681342887,64.0281806879401,92.01027739367055,116.98137672671389
2023-09-18 00:00:00,26514.2,26740.7,26358.6,26646.2,1567754626.3348,85430.1,0.004542,119.0,98.0,21.0,382426.90499,51824.49992,434251.40491,1.173187910215354,28148.306306306305,48466.46428571428,72699.69642857142,48466.46428571428,24233.23214285714,38773.17142857143,-0.6267359706200981,228,50069.89681342887,66.61966414562195,96.51457993016811,112.88801736740474
2023-09-18 04:00:00,26646.2,26796.0,26550.1,26701.7,930315426.277,88465.94,0.005101,40.0,36.0,4.0,77499.68702,51191.424,128691.11102,1.173187910215354,28148.306306306305,48466.46428571428,72699.69642857142,48466.46428571428,24233.23214285714,38773.17142857143,-0.6267359706200981,228,50069.89681342887,58.758314855875724,103.37106106354258,110.9846261066323
2023-09-18 08:00:00,26701.8,27235.0,26666.4,27184.7,3172332626.9434,96462.66,0.002239,219.0,210.0,9.0,1228666.02678,26433.4535,1255099.48028,1.173187910215354,28148.306306306305,48466.46428571428,72699.69642857142,48466.46428571428,24233.23214285714,38773.17142857143,-0.6267359706200981,228,50069.89681342887,76.39379929290139,146.09484473141856,118.00666983158956
2023-09-18 12:00:00,27184.6,27397.0,27115.0,27258.8,2725818633.0613,96848.46,0.000218,244.0,156.0,88.0,3230686.91381,655871.07359,3886557.9874,1.173187910215354,28148.306306306305,48466.46428571428,72699.69642857142,48466.46428571428,24233.23214285714,38773.17142857143,-0.6267359706200981,228,50069.89681342887,86.42533936651533,183.81410720931308,131.16815730713427
2023-09-18 16:00:00,27258.8,27296.8,26611.2,26803.2,3543921236.0435,90498.49,-0.002569,294.0,76.0,218.0,415482.56785,1695272.99919,2110755.56704,1.05307235685964,28148.018018018018,48505.71571428572,72758.57357142857,48505.71571428572,24252.85785714286,38804.57257142857,-0.610438831596662,227,50111.16648811418,59.80425018435334,174.9273287266442,139.91999159103625
2023-09-18 20:00:00,26803.2,26869.2,26713.3,26749.9,782024659.2762,89525.93,0.001705,57.0,12.0,45.0,29473.8357,253277.6812,282751.5169,1.05307235685964,28148.018018018018,48505.71571428572,72758.57357142857,48505.71571428572,24252.85785714286,38804.57257142857,-0.610438831596662,227,50111.16648811418,58.38732901367896,161.71942730886803,144.27987873460262
2023-09-19 00:00:00,26749.9,26828.5,26653.2,26805.1,766909051.1488,89219.19,0.000374,77.0,44.0,33.0,218962.95627,86325.1428,305288.09907,1.05307235685964,28148.018018018018,48505.71571428572,72758.57357142857,48505.71571428572,24252.85785714286,38804.57257142857,-0.610438831596662,227,50111.16648811418,59.04669887278574,153.93181876435483,146.21026674055307
2023-09-19 04:00:00,26805.1,26860.0,26740.0,26836.1,507323828.8226,90049.46,-2.1e-05,40.0,32.0,8.0,63122.7081,84327.4236,147450.1317,1.05307235685964,28148.018018018018,48505.71571428572,72758.57357142857,48505.71571428572,24252.85785714286,38804.57257142857,-0.610438831596662,227,50111.16648811418,59.2644797539722,148.54914177062892,146.67804174656825
2023-09-19 08:00:00,26836.0,27470.0,26834.3,27224.3,3427401850.1428,93047.84,0.002374,355.0,266.0,89.0,1727883.56331,482336.95439,2210220.5177,1.05307235685964,28148.018018018018,48505.71571428572,72758.57357142857,48505.71571428572,24252.85785714286,38804.57257142857,-0.610438831596662,227,50111.16648811418,68.63892954212838,173.60659835080514,152.06375306741563
2023-09-19 12:00:00,27224.4,27480.0,26868.0,27413.4,4037271629.5809,95831.1,0.004533,361.0,218.0,143.0,2092506.34764,1288213.99633,3380720.34397,1.05307235685964,28148.018018018018,48505.71571428572,72758.57357142857,48505.71571428572,24252.85785714286,38804.57257142857,-0.610438831596662,227,50111.16648811418,72.44189410743567,206.3449862885427,162.91999971164105
2023-09-19 16:00:00,27413.3,27472.5,27051.5,27172.1,2138544256.538,94015.51,0.002598,129.0,23.0,106.0,59414.6674,901859.00917,961273.67657,1.124331361170638,28150.61261261261,48545.48714285714,72818.23071428572,48545.48714285714,24272.74357142857,38836.38971428572,-0.614199112198536,226,50102.19844526704,63.77573758802024,210.39420776353654,172.41484132202015
2023-09-19 20:00:00,27172.1,27213.0,26970.0,27196.0,886533548.1922,92721.68,0.000716,87.0,52.0,35.0,267900.40889,218985.33324,486885.74213,1.124331361170638,28150.61261261261,48545.48714285714,72818.23071428572,48545.48714285714,24272.74357142857,38836.38971428572,-0.614199112198536,226,50102.19844526704,64.63923938155321,213.0755726483476,180.54698758728563
2023-09-20 00:00:00,27195.9,27381.0,27070.2,27106.4,1254523955.1291,92226.08,-0.001097,124.0,55.0,69.0,230093.08031,487288.88583,717381.96614,1.124331361170638,28150.61261261261,48545.48714285714,72818.23071428572,48545.48714285714,24272.74357142857,38836.38971428572,-0.614199112198536,226,50102.19844526704,63.40262343661485,205.6005671005696,185.5577034899424
2023-09-20 04:00:00,27106.4,27149.8,26923.3,27089.5,1147898844.1218,91676.52,0.000197,88.0,25.0,63.0,44339.7451,238148.20756,282487.95266,1.124331361170638,28150.61261261261,48545.48714285714,72818.23071428572,48545.48714285714,24272.74357142857,38836.38971428572,-0.614199112198536,226,50102.19844526704,62.56827019705508,196.05290671868715,187.65674413569135
2023-09-20 08:00:00,27089.4,27182.0,26930.3,27085.4,1346113229.9831,91749.69,0.000973,115.0,55.0,60.0,92201.97016,520315.20672,612517.17688,1.124331361170638,28150.61261261261,48545.48714285714,72818.23071428572,48545.48714285714,24272.74357142857,38836.38971428572,-0.614199112198536,226,50102.19844526704,60.16290262865608,186.01125933437652,187.3276471754284
2023-09-20 12:00:00,27085.5,27228.8,26980.2,27168.7,1559556861.4447,91168.18,0.003094,114.0,74.0,40.0,459462.35577,407719.22385,867181.57962,1.124331361170638,28150.61261261261,48545.48714285714,72818.23071428572,48545.48714285714,24272.74357142857,38836.38971428572,-0.614199112198536,226,50102.19844526704,60.668920771269306,182.66909959641998,186.39593765962672
2023-09-20 16:00:00,27168.7,27297.9,26740.0,26916.6,2914104061.8632,90441.31,-0.000477,166.0,62.0,104.0,243023.49226,681975.33857,924998.83083,1.0576621572306877,28144.90990990991,48582.97285714286,72874.45928571429,48582.97285714286,24291.48642857143,38866.37828571429,-0.6330277021723756,225,50078.93771689307,43.15267916432543,157.858357925983,180.688421712898
2023-09-20 20:00:00,26916.5,27235.0,26901.5,27107.7,1231182870.6641,90352.84,0.000758,141.0,111.0,30.0,1017664.42982,355361.38528,1373025.8151,1.0576621572306877,28144.90990990991,48582.97285714286,72874.45928571429,48582.97285714286,24291.48642857143,38866.37828571429,-0.6330277021723756,225,50078.93771689307,46.35850966404786,151.86523145568572,174.92378366145553
2023-09-21 00:00:00,27107.7,27149.0,26917.4,27027.0,811757122.2116,90935.24,0.003956,83.0,7.0,76.0,7813.3979,718300.51447,726113.91237,1.0576621572306877,28144.90990990991,48582.97285714286,72874.45928571429,48582.97285714286,24291.48642857143,38866.37828571429,-0.6330277021723756,225,50078.93771689307,56.58312742675604,139.00149725296433,167.7393263797573
2023-09-21 04:00:00,27026.9,27092.4,26966.1,26978.4,642650252.6309,92494.55,0.003596,51.0,38.0,13.0,107282.65828,22513.62539,129796.28367,1.0576621572306877,28144.90990990991,48582.97285714286,72874.45928571429,48582.97285714286,24291.48642857143,38866.37828571429,-0.6330277021723756,225,50078.93771689307,56.7400153383281,123.46208729638238,158.8838785630823
2023-09-21 08:00:00,26978.4,27008.0,26612.5,26722.7,2506870696.2686,93922.76,0.00567,267.0,18.0,249.0,61458.6238,2061538.44832,2122997.07212,1.0576621572306877,28144.90990990991,48582.97285714286,72874.45928571429,48582.97285714286,24291.48642857143,38866.37828571429,-0.6330277021723756,225,50078.93771689307,47.826545684743685,89.48263975437658,145.00363080134116
2023-09-21 12:00:00,26722.8,26769.8,26360.1,26567.7,3047408490.9854,94998.5,0.00653,274.0,83.0,191.0,588373.84271,779144.50334,1367518.34605,1.0576621572306877,28144.90990990991,48582.97285714286,72874.45928571429,48582.97285714286,24291.48642857143,38866.37828571429,-0.6330277021723756,225,50078.93771689307,43.355119825708144,49.47614792226523,125.89813422552598
2023-09-21 16:00:00,26567.6,26685.7,26530.8,26589.1,977097157.6313,92513.15,0.002837,47.0,25.0,22.0,76095.22185,112650.7042,188745.92605,0.968993149552034,28140.882882882885,48623.33965714285,72935.00948571428,48623.33965714285,24311.669828571423,38898.67172571428,-0.6329264043070353,224,50100.22867017582,30.78412391093906,19.27532215155952,104.57357181073269
2023-09-21 20:00:00,26589.1,26611.2,26484.0,26552.6,503287823.9328,92453.98,0.000397,32.0,7.0,25.0,16881.2803,68688.07078,85569.35108,0.968993149552034,28140.882882882885,48623.33965714285,72935.00948571428,48623.33965714285,24311.669828571423,38898.67172571428,-0.6329264043070353,224,50100.22867017582,21.31049193440873,-7.517636183343711,82.15533021191742
2023-09-22 00:00:00,26552.6,26655.9,26452.9,26616.8,986560237.5538,92114.34,0.000327,66.0,36.0,30.0,237209.83835,129190.41128,366400.24963,0.968993149552034,28140.882882882885,48623.33965714285,72935.00948571428,48623.33965714285,24311.669828571423,38898.67172571428,-0.6329264043070353,224,50100.22867017582,29.01519159549548,-23.302231617428333,61.06381784604827
2023-09-22 04:00:00,26616.9,26697.5,26559.4,26660.9,605869011.4623,91927.24,0.001397,32.0,29.0,3.0,215567.0754,2497.43648,218064.51188,0.968993149552034,28140.882882882885,48623.33965714285,72935.00948571428,48623.33965714285,24311.669828571423,38898.67172571428,-0.6329264043070353,224,50100.22867017582,30.08263232338281,-31.885578676981822,42.47393854144226
2023-09-22 08:00:00,26660.9,26737.7,26573.0,26630.0,786856710.1305,93442.87,0.002502,43.0,25.0,18.0,74414.61418,40057.21414,114471.82832,0.968993149552034,28140.882882882885,48623.33965714285,72935.00948571428,48623.33965714285,24311.669828571423,38898.67172571428,-0.6329264043070353,224,50100.22867017582,31.4572629612331,-40.712012086296454,25.83674841589452
2023-09-22 12:00:00,26630.1,26688.2,26540.6,26619.9,996699329.1419,93926.59,0.005195,41.0,21.0,20.0,65732.70481,51850.2526,117582.95741,0.968993149552034,28140.882882882885,48623.33965714285,72935.00948571428,48623.33965714285,24311.669828571423,38898.67172571428,-0.6329264043070353,224,50100.22867017582,31.624667397088842,-47.969052368964185,11.07558825892278
2023-09-22 16:00:00,26619.9,26632.5,26514.0,26525.1,709278941.876,93227.42,0.004535,48.0,5.0,43.0,6486.0086,135716.08868,142202.09728,1.1710404812422457,28136.135135135137,48664.24188571429,72996.36282857142,48664.24188571429,24332.120942857146,38931.39350857143,-0.6335651237992277,223,50077.59370771819,29.52868103763244,-60.670504985086154,-3.273630389879008
2023-09-22 20:00:00,26525.0,26588.0,26468.5,26566.7,530955251.8072,92618.11,0.005983,40.0,6.0,34.0,14385.83218,147355.62865,161741.46083,1.1710404812422457,28136.135135135137,48664.24188571429,72996.36282857142,48664.24188571429,24332.120942857146,38931.39350857143,-0.6335651237992277,223,50077.59370771819,27.313837805245868,-66.61186524005461,-15.94127735991413
2023-09-23 00:00:00,26566.7,26606.2,26510.3,26519.1,320620169.5953,91714.53,0.004327,23.0,10.0,13.0,22972.55567,40161.4347,63133.99037,1.1710404812422457,28136.135135135137,48664.24188571429,72996.36282857142,48664.24188571429,24332.120942857146,38931.39350857143,-0.6335651237992277,223,50077.59370771819,32.290831328521946,-74.30481854248501,-27.613985596428307
2023-09-23 04:00:00,26519.0,26575.0,26492.2,26572.0,276507779.3277,91632.31,0.002978,3.0,0.0,3.0,0.0,2320.93692,2320.93692,1.1710404812422457,28136.135135135137,48664.24188571429,72996.36282857142,48664.24188571429,24332.120942857146,38931.39350857143,-0.6335651237992277,223,50077.59370771819,22.782237577482192,-75.26533957952415,-37.14425639304748
2023-09-23 12:00:00,26562.5,26580.0,26530.1,26567.5,247490828.249,91451.68,0.001773,7.0,2.0,5.0,1009.0334,31999.30588,33008.33928,1.1710404812422457,28136.135135135137,48664.24188571429,72996.36282857142,48664.24188571429,24332.120942857146,38931.39350857143,-0.6335651237992277,223,50077.59370771819,26.36604164270122,-75.16531134714023,-50.95226550367005
2023-09-23 16:00:00,26567.4,26620.6,26545.4,26594.4,310390993.1515,91434.69,0.001713,12.0,9.0,3.0,14865.3146,1089.5885,15954.9031,1.0938828869199384,28140.513513513517,48703.02982857142,73054.54474285714,48703.02982857142,24351.51491428571,38962.42386285714,-0.646788667250199,222,50085.45190014726,39.98438719750218,-71.5731485225624,-55.07644210744853
2023-09-23 20:00:00,26594.4,26600.0,26542.0,26563.1,203243682.5647,91363.41,0.002845,1.0,0.0,1.0,0.0,2576.126,2576.126,1.0938828869199384,28140.513513513517,48703.02982857142,73054.54474285714,48703.02982857142,24351.51491428571,38962.42386285714,-0.646788667250199,222,50085.45190014726,49.554953560371324,-70.43999361985334,-58.1491524099295
2023-09-24 00:00:00,26563.0,26581.0,26545.0,26559.9,142296007.7482,91108.88,0.002905,5.0,2.0,3.0,2336.412,85.0813,2421.4933,1.0938828869199384,28140.513513513517,48703.02982857142,73054.54474285714,48703.02982857142,24351.51491428571,38962.42386285714,-0.646788667250199,222,50085.45190014726,47.07180104292054,-69.0047298799036,-60.320267903924325
2023-09-24 04:00:00,26559.9,26563.7,26529.6,26552.4,200884638.9323,91517.31,0.005005,5.0,0.0,5.0,0.0,2600.7617,2600.7617,1.0938828869199384,28140.513513513517,48703.02982857142,73054.54474285714,48703.02982857142,24351.51491428571,38962.42386285714,-0.646788667250199,222,50085.45190014726,49.978705281090605,-67.69214740694952,-61.794643804529365
2023-09-24 08:00:00,26552.4,26604.1,26552.4,26587.6,256258737.8918,91747.71,0.007541,3.0,2.0,1.0,687.93188,903.5024,1591.43428,1.0938828869199384,28140.513513513517,48703.02982857142,73054.54474285714,48703.02982857142,24351.51491428571,38962.42386285714,-0.646788667250199,222,50085.45190014726,46.686336813436206,-63.0843731343266,-62.052589670488814
2023-09-24 12:00:00,26587.5,26618.7,26547.4,26566.0,254765323.6097,91710.3,0.00505,9.0,6.0,3.0,59883.89144,3773.3512,63657.24264,1.0938828869199384,28140.513513513517,48703.02982857142,73054.54474285714,48703.02982857142,24351.51491428571,38962.42386285714,-0.646788667250199,222,50085.45190014726,38.65104042095191,-60.47846026393381,-61.73776378917782
2023-09-24 16:00:00,26566.1,26739.9,26300.0,26432.5,1862798475.3993,91560.41,0.002393,155.0,73.0,82.0,283269.5027,405501.8344,688771.3371,1.0714455048363782,28132.063063063066,48743.9116,73115.8674,48743.9116,24371.9558,38995.12928,-0.6446558298653429,221,50104.4934706427,31.035144997119417,-68.39715006332699,-63.06964104400766
2023-09-24 20:00:00,26432.6,26512.0,26081.0,26232.4,1165517712.8349,90396.62,-0.001028,73.0,9.0,64.0,88646.22483,484854.67357,573500.8984,1.0714455048363782,28132.063063063066,48743.9116,73115.8674,48743.9116,24371.9558,38995.12928,-0.6446558298653429,221,50104.4934706427,22.738145490361788,-89.78419021882655,-68.41255087897144
2023-09-25 00:00:00,26232.4,26327.2,25965.0,26148.6,1841013870.1641,90309.7,6.4e-05,194.0,72.0,122.0,289303.80482,600113.90801,889417.71283,1.0714455048363782,28132.063063063066,48743.9116,73115.8674,48743.9116,24371.9558,38995.12928,-0.6446558298653429,221,50104.4934706427,23.09561240531673,-112.2021368908645,-77.17046808135007
2023-09-25 04:00:00,26148.5,26186.0,26025.0,26176.8,760169208.7278,91761.49,0.006531,94.0,20.0,74.0,66929.39121,462396.23362,529325.62483,1.0714455048363782,28132.063063063066,48743.9116,73115.8674,48743.9116,24371.9558,38995.12928,-0.6446558298653429,221,50104.4934706427,21.594055077954266,-126.23782574342113,-86.98393961376428
2023-09-25 08:00:00,26176.7,26223.0,26010.0,26064.6,883184417.363,92997.66,0.003223,59.0,11.0,48.0,52087.24056,178747.5727,230834.81326,1.0714455048363782,28132.063063063066,48743.9116,73115.8674,48743.9116,24371.9558,38995.12928,-0.6446558298653429,221,50104.4934706427,19.736316420295694,-144.74626771344992,-98.53640523370142
2023-09-25 12:00:00,26064.5,26289.9,25977.0,26230.9,1520723705.521,93138.87,0.005439,103.0,93.0,10.0,746205.8256,46229.4501,792435.2757,1.0714455048363782,28132.063063063066,48743.9116,73115.8674,48743.9116,24371.9558,38995.12928,-0.6446558298653429,221,50104.4934706427,30.267268309614877,-144.33155680434356,-107.69543554782985
2023-09-25 16:00:00,26231.0,26419.4,26205.2,26318.6,1408068775.9702,90703.92,-0.000822,122.0,88.0,34.0,524266.43628,234237.75454,758504.19082,1.0068815646678986,28131.09009009009,48784.77382857143,73177.16074285714,48784.77382857143,24392.386914285715,39027.81906285715,-0.6475192812400561,220,50089.57489137424,37.06100795755961,-135.36582538775838,-113.22951351581555
2023-09-25 20:00:00,26318.7,26440.0,26247.6,26290.5,615403279.1617,89736.21,-0.000848,41.0,22.0,19.0,149439.1415,73203.3439,222642.4854,1.0068815646678986,28131.09009009009,48784.77382857143,73177.16074285714,48784.77382857143,24392.386914285715,39027.81906285715,-0.6475192812400561,220,50089.57489137424,35.65658657829327,-129.04035689456214,-116.39168219156488
2023-09-26 00:00:00,26290.5,26388.0,26221.0,26338.8,532670246.8316,90265.14,-0.000283,54.0,48.0,6.0,274011.77572,10359.6835,284371.45922,1.0068815646678986,28131.09009009009,48784.77382857143,73177.16074285714,48784.77382857143,24392.386914285715,39027.81906285715,-0.6475192812400561,220,50089.57489137424,37.05167173252264,-118.76096868030072,-116.86553948931206
2023-09-26 04:00:00,26338.8,26353.3,26241.4,26256.3,418411193.6293,90933.66,0.003007,22.0,2.0,20.0,10158.1396,46844.8179,57002.9575,1.0068815646678986,28131.09009009009,48784.77382857143,73177.16074285714,48784.77382857143,24392.386914285715,39027.81906285715,-0.6475192812400561,220,50089.57489137424,35.224426892698844,-115.93511217418927,-116.6794540262875
2023-09-26 08:00:00,26256.3,26322.4,26170.1,26262.4,784118283.9753,90587.62,0.004247,44.0,4.0,40.0,6682.8728,110964.32674,117647.19954,1.0068815646678986,28131.09009009009,48784.77382857143,73177.16074285714,48784.77382857143,24392.386914285715,39027.81906285715,-0.6475192812400561,220,50089.57489137424,35.712227451733725,-111.91331448792698,-115.72622611861541
